1.66E-01	8.82E-04	2.33E+00	4.56E-01	1.18E-02	-9.96E-02	-8.21E-03	1.37E-09	electron	443
1.66E-01	8.38E-04	2.33E+00	4.51E-01	1.03E-02	-9.66E-02	-8.21E-03	1.37E-09	electron	444
1.66E-01	7.80E-04	2.27E+00	4.42E-01	1.02E-02	-9.30E-02	-8.21E-03	1.36E-09	electron	445
1.66E-01	7.17E-04	2.07E+00	4.34E-01	1.15E-02	-8.94E-02	-8.21E-03	1.36E-09	electron	446
1.66E-01	7.01E-04	1.77E+00	4.27E-01	1.49E-02	-8.86E-02	-8.21E-03	1.36E-09	electron	447
1.66E-01	7.34E-04	1.42E+00	4.21E-01	1.80E-02	-9.04E-02	-8.21E-03	1.36E-09	electron	448
1.66E-01	7.61E-04	9.83E-01	4.13E-01	1.90E-02	-9.19E-02	-8.21E-03	1.36E-09	electron	449
1.66E-01	7.70E-04	3.43E-01	4.04E-01	1.95E-02	-9.25E-02	-8.21E-03	1.36E-09	electron	450
1.66E-01	7.33E-04	-7.78E-01	4.02E-01	1.82E-02	-9.03E-02	-8.21E-03	1.36E-09	electron	451
1.66E-01	5.88E-04	-1.93E+00	4.18E-01	1.29E-02	-8.34E-02	-8.21E-03	1.34E-09	electron	452
1.66E-01	5.19E-04	-1.49E+00	5.75E-01	1.25E-02	-8.14E-02	-8.21E-03	1.31E-09	electron	453
1.66E-01	7.09E-04	-2.80E-01	5.61E-01	1.98E-02	-8.89E-02	-8.21E-03	1.29E-09	electron	454
1.66E-01	6.76E-04	9.27E-01	5.40E-01	1.01E-02	-8.72E-02	-8.21E-03	1.29E-09	electron	455
1.66E-01	7.09E-04	1.46E+00	5.31E-01	1.02E-02	-8.90E-02	-8.21E-03	1.29E-09	electron	456
1.66E-01	8.04E-04	1.69E+00	5.24E-01	1.51E-02	-9.69E-02	-8.67E-03	1.38E-09	electron	457
1.66E-01	8.17E-04	1.92E+00	5.20E-01	1.65E-02	-9.76E-02	-8.67E-03	1.38E-09	electron	458
1.66E-01	8.21E-04	2.06E+00	5.19E-01	1.66E-02	-9.78E-02	-8.67E-03	1.38E-09	electron	459
1.66E-01	7.55E-04	1.96E+00	5.18E-01	1.43E-02	-9.40E-02	-8.67E-03	1.38E-09	electron	460
1.66E-01	7.49E-04	1.87E+00	5.07E-01	1.31E-02	-9.37E-02	-8.67E-03	1.37E-09	electron	461
1.66E-01	8.37E-04	2.03E+00	4.88E-01	1.31E-02	-9.88E-02	-8.67E-03	1.37E-09	electron	462
1.66E-01	9.19E-04	2.19E+00	4.75E-01	1.55E-02	-1.04E-01	-8.67E-03	1.37E-09	electron	463
1.66E-01	9.48E-04	2.27E+00	4.68E-01	1.72E-02	-1.06E-01	-8.67E-03	1.37E-09	electron	464
1.66E-01	9.48E-04	2.30E+00	4.64E-01	1.77E-02	-1.06E-01	-8.67E-03	1.37E-09	electron	465
1.66E-01	9.38E-04	2.29E+00	4.60E-01	1.69E-02	-1.05E-01	-8.67E-03	1.37E-09	electron	466
1.66E-01	9.18E-04	2.27E+00	4.57E-01	1.55E-02	-1.04E-01	-8.67E-03	1.37E-09	electron	467
1.66E-01	8.88E-04	2.26E+00	4.51E-01	1.46E-02	-1.02E-01	-8.67E-03	1.37E-09	electron	468
1.66E-01	8.48E-04	2.23E+00	4.44E-01	1.41E-02	-9.95E-02	-8.67E-03	1.36E-09	electron	469
1.66E-01	7.90E-04	2.10E+00	4.36E-01	1.38E-02	-9.60E-02	-8.67E-03	1.36E-09	electron	470
1.66E-01	7.61E-04	1.81E+00	4.29E-01	1.59E-02	-9.44E-02	-8.67E-03	1.36E-09	electron	471
1.66E-01	7.80E-04	1.44E+00	4.22E-01	1.85E-02	-9.55E-02	-8.67E-03	1.36E-09	electron	472
1.66E-01	7.98E-04	9.86E-01	4.14E-01	1.96E-02	-9.66E-02	-8.67E-03	1.36E-09	electron	473
1.66E-01	8.23E-04	3.35E-01	4.04E-01	2.11E-02	-9.80E-02	-8.67E-03	1.36E-09	electron	474
1.66E-01	7.90E-04	-7.21E-01	3.98E-01	1.95E-02	-9.60E-02	-8.67E-03	1.36E-09	electron	475
1.66E-01	6.24E-04	-1.96E+00	4.09E-01	1.25E-02	-8.79E-02	-8.67E-03	1.34E-09	electron	476
1.66E-01	5.46E-04	-1.57E+00	5.69E-01	1.17E-02	-8.55E-02	-8.67E-03	1.31E-09	electron	477
1.66E-01	7.52E-04	-4.10E-01	5.63E-01	2.22E-02	-9.38E-02	-8.67E-03	1.29E-09	electron	478
1.66E-01	7.16E-04	8.31E-01	5.40E-01	1.16E-02	-9.19E-02	-8.67E-03	1.29E-09	electron	479
1.66E-01	7.68E-04	1.42E+00	5.30E-01	1.14E-02	-9.47E-02	-8.67E-03	1.29E-09	electron	480
1.66E-01	8.58E-04	1.64E+00	5.23E-01	1.78E-02	-1.03E-01	-9.13E-03	1.38E-09	electron	481
1.66E-01	8.62E-04	1.87E+00	5.20E-01	2.05E-02	-1.03E-01	-9.13E-03	1.38E-09	electron	482
1.66E-01	8.51E-04	2.01E+00	5.18E-01	2.06E-02	-1.02E-01	-9.13E-03	1.38E-09	electron	483
1.66E-01	7.99E-04	1.93E+00	5.16E-01	1.89E-02	-9.90E-02	-9.13E-03	1.38E-09	electron	484
1.66E-01	7.90E-04	1.82E+00	5.06E-01	1.74E-02	-9.85E-02	-9.13E-03	1.37E-09	electron	485
1.66E-01	8.49E-04	1.94E+00	4.88E-01	1.53E-02	-1.02E-01	-9.13E-03	1.37E-09	electron	486
1.66E-01	9.19E-04	2.10E+00	4.75E-01	1.51E-02	-1.06E-01	-9.13E-03	1.37E-09	electron	487
1.66E-01	9.61E-04	2.19E+00	4.68E-01	1.63E-02	-1.09E-01	-9.13E-03	1.37E-09	electron	488
1.66E-01	9.69E-04	2.22E+00	4.64E-01	1.66E-02	-1.10E-01	-9.13E-03	1.37E-09	electron	489
1.66E-01	9.64E-04	2.23E+00	4.60E-01	1.66E-02	-1.09E-01	-9.13E-03	1.37E-09	electron	490
1.66E-01	9.52E-04	2.24E+00	4.56E-01	1.68E-02	-1.09E-01	-9.13E-03	1.37E-09	electron	491
1.66E-01	9.33E-04	2.24E+00	4.52E-01	1.74E-02	-1.07E-01	-9.13E-03	1.37E-09	electron	492
1.66E-01	9.05E-04	2.23E+00	4.45E-01	1.72E-02	-1.05E-01	-9.13E-03	1.36E-09	electron	493
1.66E-01	8.62E-04	2.11E+00	4.37E-01	1.67E-02	-1.03E-01	-9.13E-03	1.36E-09	electron	494
1.66E-01	8.32E-04	1.85E+00	4.31E-01	1.77E-02	-1.01E-01	-9.13E-03	1.36E-09	electron	495
1.66E-01	8.42E-04	1.49E+00	4.24E-01	1.94E-02	-1.02E-01	-9.13E-03	1.36E-09	electron	496
1.66E-01	8.44E-04	1.01E+00	4.16E-01	1.98E-02	-1.02E-01	-9.13E-03	1.36E-09	electron	497
1.66E-01	8.70E-04	3.33E-01	4.04E-01	2.24E-02	-1.03E-01	-9.13E-03	1.36E-09	electron	498
1.66E-01	8.61E-04	-6.61E-01	3.94E-01	2.10E-02	-1.03E-01	-9.13E-03	1.36E-09	electron	499
1.66E-01	6.61E-04	-1.99E+00	4.01E-01	1.20E-02	-9.24E-02	-9.13E-03	1.35E-09	electron	500
1.66E-01	5.76E-04	-1.65E+00	5.62E-01	1.10E-02	-8.97E-02	-9.13E-03	1.31E-09	electron	501
1.66E-01	8.00E-04	-5.50E-01	5.66E-01	2.47E-02	-9.90E-02	-9.13E-03	1.29E-09	electron	502
1.66E-01	7.55E-04	7.20E-01	5.41E-01	1.34E-02	-9.66E-02	-9.13E-03	1.29E-09	electron	503
1.66E-01	8.21E-04	1.37E+00	5.30E-01	1.28E-02	-1.00E-01	-9.13E-03	1.29E-09	electron	504
1.66E-01	9.13E-04	1.60E+00	5.22E-01	2.04E-02	-1.08E-01	-1.29E-02	1.38E-09	electron	505
1.66E-01	9.12E-04	1.83E+00	5.19E-01	2.36E-02	-1.08E-01	-1.29E-02	1.38E-09	electron	506
1.66E-01	8.89E-04	1.99E+00	5.17E-01	2.37E-02	-1.07E-01	-1.29E-02	1.38E-09	electron	507
1.66E-01	8.42E-04	1.96E+00	5.14E-01	2.19E-02	-1.04E-01	-1.29E-02	1.38E-09	electron	508
1.66E-01	8.06E-04	1.81E+00	5.06E-01	1.88E-02	-1.02E-01	-1.29E-02	1.37E-09	electron	509
1.66E-01	8.38E-04	1.84E+00	4.90E-01	1.51E-02	-1.04E-01	-1.29E-02	1.37E-09	electron	510
1.66E-01	9.07E-04	1.97E+00	4.77E-01	1.45E-02	-1.08E-01	-1.29E-02	1.37E-09	electron	511
1.66E-01	9.46E-04	2.03E+00	4.69E-01	1.56E-02	-1.11E-01	-1.29E-02	1.37E-09	electron	512
1.66E-01	9.57E-04	2.08E+00	4.65E-01	1.61E-02	-1.11E-01	-1.29E-02	1.37E-09	electron	513
1.66E-01	9.67E-04	2.13E+00	4.61E-01	1.64E-02	-1.12E-01	-1.29E-02	1.37E-09	electron	514
1.66E-01	9.81E-04	2.20E+00	4.57E-01	1.72E-02	-1.13E-01	-1.29E-02	1.37E-09	electron	515
1.66E-01	9.76E-04	2.27E+00	4.52E-01	1.80E-02	-1.13E-01	-1.29E-02	1.37E-09	electron	516
1.66E-01	9.48E-04	2.25E+00	4.46E-01	1.90E-02	-1.11E-01	-1.29E-02	1.37E-09	electron	517
1.66E-01	9.24E-04	2.13E+00	4.39E-01	1.97E-02	-1.09E-01	-1.29E-02	1.36E-09	electron	518
1.66E-01	9.10E-04	1.88E+00	4.33E-01	2.03E-02	-1.08E-01	-1.29E-02	1.36E-09	electron	519
1.66E-01	9.17E-04	1.53E+00	4.26E-01	2.09E-02	-1.09E-01	-1.29E-02	1.36E-09	electron	520
1.66E-01	9.03E-04	1.07E+00	4.18E-01	2.00E-02	-1.08E-01	-1.29E-02	1.36E-09	electron	521
1.66E-01	9.15E-04	3.50E-01	4.06E-01	2.33E-02	-1.09E-01	-1.29E-02	1.36E-09	electron	522
1.66E-01	9.54E-04	-5.97E-01	3.91E-01	2.28E-02	-1.11E-01	-1.29E-02	1.36E-09	electron	523
1.66E-01	7.06E-04	-1.98E+00	3.95E-01	1.10E-02	-9.75E-02	-1.29E-02	1.35E-09	electron	524
1.66E-01	6.09E-04	-1.74E+00	5.54E-01	1.01E-02	-9.43E-02	-1.29E-02	1.31E-09	electron	525
1.66E-01	8.55E-04	-7.01E-01	5.69E-01	2.73E-02	-1.05E-01	-1.29E-02	1.29E-09	electron	526
1.66E-01	7.97E-04	5.89E-01	5.42E-01	1.60E-02	-1.02E-01	-1.29E-02	1.29E-09	electron	527
1.66E-01	8.72E-04	1.31E+00	5.29E-01	1.42E-02	-1.06E-01	-1.29E-02	1.29E-09	electron	528
1.66E-01	9.72E-04	1.56E+00	5.21E-01	2.22E-02	-1.15E-01	-1.02E-02	1.38E-09	electron	529
1.66E-01	9.69E-04	1.79E+00	5.17E-01	2.63E-02	-1.15E-01	-1.02E-02	1.38E-09	electron	530
1.66E-01	9.29E-04	1.96E+00	5.15E-01	2.66E-02	-1.12E-01	-1.02E-02	1.38E-09	electron	531
1.66E-01	8.85E-04	2.01E+00	5.12E-01	2.45E-02	-1.10E-01	-1.02E-02	1.38E-09	electron	532
1.66E-01	8.34E-04	1.88E+00	5.07E-01	2.09E-02	-1.07E-01	-1.02E-02	1.37E-09	electron	533
1.66E-01	8.20E-04	1.76E+00	4.94E-01	1.80E-02	-1.06E-01	-1.02E-02	1.37E-09	electron	534
1.66E-01	8.46E-04	1.79E+00	4.81E-01	1.62E-02	-1.08E-01	-1.02E-02	1.37E-09	electron	535
1.66E-01	8.78E-04	1.90E+00	4.73E-01	1.55E-02	-1.09E-01	-1.02E-02	1.37E-09	electron	536
1.66E-01	9.07E-04	2.03E+00	4.67E-01	1.54E-02	-1.11E-01	-1.02E-02	1.37E-09	electron	537
1.66E-01	9.44E-04	2.14E+00	4.62E-01	1.60E-02	-1.13E-01	-1.02E-02	1.37E-09	electron	538
1.66E-01	9.85E-04	2.24E+00	4.58E-01	1.74E-02	-1.16E-01	-1.02E-02	1.37E-09	electron	539
1.66E-01	1.00E-03	2.31E+00	4.53E-01	1.86E-02	-1.17E-01	-1.02E-02	1.37E-09	electron	540
1.66E-01	9.83E-04	2.28E+00	4.47E-01	2.01E-02	-1.16E-01	-1.02E-02	1.37E-09	electron	541
1.66E-01	9.81E-04	2.13E+00	4.42E-01	2.22E-02	-1.15E-01	-1.02E-02	1.36E-09	electron	542
1.66E-01	1.00E-03	1.90E+00	4.36E-01	2.37E-02	-1.17E-01	-1.02E-02	1.36E-09	electron	543
1.66E-01	1.02E-03	1.58E+00	4.30E-01	2.32E-02	-1.18E-01	-1.02E-02	1.36E-09	electron	544
1.66E-01	9.81E-04	1.14E+00	4.21E-01	2.05E-02	-1.15E-01	-1.02E-02	1.36E-09	electron	545
1.66E-01	9.59E-04	3.94E-01	4.09E-01	2.37E-02	-1.14E-01	-1.02E-02	1.36E-09	electron	546
1.66E-01	1.07E-03	-5.49E-01	3.88E-01	2.53E-02	-1.21E-01	-1.02E-02	1.36E-09	electron	547
1.66E-01	7.67E-04	-1.93E+00	3.91E-01	9.14E-03	-1.04E-01	-1.02E-02	1.35E-09	electron	548
1.66E-01	6.47E-04	-1.84E+00	5.43E-01	8.90E-03	-9.95E-02	-1.02E-02	1.31E-09	electron	549
1.66E-01	9.15E-04	-8.68E-01	5.72E-01	2.96E-02	-1.12E-01	-1.02E-02	1.29E-09	electron	550
1.66E-01	8.45E-04	4.39E-01	5.44E-01	1.92E-02	-1.08E-01	-1.02E-02	1.29E-09	electron	551
1.66E-01	9.19E-04	1.24E+00	5.28E-01	1.55E-02	-1.12E-01	-1.02E-02	1.29E-09	electron	552
1.66E-01	1.01E-03	1.50E+00	5.19E-01	2.35E-02	-1.19E-01	-1.07E-02	1.38E-09	electron	553
1.66E-01	1.00E-03	1.74E+00	5.15E-01	2.81E-02	-1.19E-01	-1.07E-02	1.38E-09	electron	554
1.66E-01	9.61E-04	1.93E+00	5.13E-01	2.85E-02	-1.16E-01	-1.07E-02	1.38E-09	electron	555
1.66E-01	9.19E-04	2.03E+00	5.11E-01	2.67E-02	-1.14E-01	-1.07E-02	1.38E-09	electron	556
1.66E-01	8.70E-04	1.99E+00	5.07E-01	2.32E-02	-1.11E-01	-1.07E-02	1.38E-09	electron	557
1.66E-01	8.46E-04	1.88E+00	4.96E-01	1.97E-02	-1.10E-01	-1.07E-02	1.37E-09	electron	558
1.66E-01	8.79E-04	1.95E+00	4.83E-01	1.67E-02	-1.12E-01	-1.07E-02	1.37E-09	electron	559
1.66E-01	9.44E-04	2.13E+00	4.74E-01	1.60E-02	-1.15E-01	-1.07E-02	1.37E-09	electron	560
1.66E-01	1.01E-03	2.27E+00	4.68E-01	1.75E-02	-1.19E-01	-1.07E-02	1.37E-09	electron	561
1.66E-01	1.05E-03	2.35E+00	4.63E-01	1.90E-02	-1.22E-01	-1.07E-02	1.37E-09	electron	562
1.66E-01	1.06E-03	2.40E+00	4.59E-01	1.98E-02	-1.23E-01	-1.07E-02	1.37E-09	electron	563
1.66E-01	1.04E-03	2.39E+00	4.54E-01	2.04E-02	-1.22E-01	-1.07E-02	1.37E-09	electron	564
1.66E-01	1.02E-03	2.29E+00	4.49E-01	2.22E-02	-1.20E-01	-1.07E-02	1.37E-09	electron	565
1.66E-01	1.03E-03	2.11E+00	4.43E-01	2.48E-02	-1.21E-01	-1.07E-02	1.36E-09	electron	566
1.66E-01	1.07E-03	1.89E+00	4.39E-01	2.61E-02	-1.23E-01	-1.07E-02	1.36E-09	electron	567
1.66E-01	1.10E-03	1.60E+00	4.33E-01	2.54E-02	-1.26E-01	-1.07E-02	1.36E-09	electron	568
1.66E-01	1.05E-03	1.17E+00	4.24E-01	2.15E-02	-1.22E-01	-1.07E-02	1.36E-09	electron	569
1.66E-01	1.00E-03	4.43E-01	4.12E-01	2.37E-02	-1.19E-01	-1.07E-02	1.37E-09	electron	570
1.66E-01	1.15E-03	-5.19E-01	3.88E-01	2.72E-02	-1.29E-01	-1.07E-02	1.36E-09	electron	571
1.66E-01	8.27E-04	-1.88E+00	3.87E-01	8.45E-03	-1.09E-01	-1.07E-02	1.35E-09	electron	572
1.66E-01	6.69E-04	-1.93E+00	5.33E-01	8.26E-03	-1.03E-01	-1.07E-02	1.32E-09	electron	573
1.66E-01	9.51E-04	-1.00E+00	5.76E-01	3.05E-02	-1.16E-01	-1.07E-02	1.29E-09	electron	574
1.66E-01	8.90E-04	3.16E-01	5.44E-01	2.19E-02	-1.12E-01	-1.07E-02	1.29E-09	electron	575
1.66E-01	9.48E-04	1.16E+00	5.27E-01	1.66E-02	-1.16E-01	-1.07E-02	1.29E-09	electron	576
1.66E-01	1.05E-03	1.44E+00	5.16E-01	2.45E-02	-1.24E-01	-1.51E-02	1.38E-09	electron	577
1.66E-01	1.05E-03	1.68E+00	5.12E-01	3.00E-02	-1.24E-01	-1.51E-02	1.38E-09	electron	578
1.66E-01	1.01E-03	1.89E+00	5.10E-01	3.14E-02	-1.22E-01	-1.51E-02	1.38E-09	electron	579
1.66E-01	9.71E-04	2.02E+00	5.09E-01	3.04E-02	-1.20E-01	-1.51E-02	1.38E-09	electron	580
1.66E-01	9.25E-04	2.08E+00	5.05E-01	2.74E-02	-1.17E-01	-1.51E-02	1.38E-09	electron	581
1.66E-01	9.12E-04	2.10E+00	4.96E-01	2.26E-02	-1.17E-01	-1.51E-02	1.37E-09	electron	582
1.66E-01	9.77E-04	2.20E+00	4.83E-01	2.02E-02	-1.20E-01	-1.51E-02	1.37E-09	electron	583
1.66E-01	1.08E-03	2.36E+00	4.73E-01	2.21E-02	-1.27E-01	-1.51E-02	1.37E-09	electron	584
1.66E-01	1.15E-03	2.48E+00	4.67E-01	2.43E-02	-1.31E-01	-1.51E-02	1.37E-09	electron	585
1.66E-01	1.17E-03	2.53E+00	4.62E-01	2.48E-02	-1.32E-01	-1.51E-02	1.37E-09	electron	586
1.66E-01	1.14E-03	2.54E+00	4.59E-01	2.43E-02	-1.31E-01	-1.51E-02	1.37E-09	electron	587
1.66E-01	1.11E-03	2.47E+00	4.55E-01	2.44E-02	-1.28E-01	-1.51E-02	1.37E-09	electron	588
1.66E-01	1.09E-03	2.32E+00	4.50E-01	2.63E-02	-1.27E-01	-1.51E-02	1.37E-09	electron	589
1.66E-01	1.11E-03	2.10E+00	4.46E-01	2.91E-02	-1.29E-01	-1.51E-02	1.37E-09	electron	590
1.66E-01	1.17E-03	1.87E+00	4.42E-01	3.07E-02	-1.33E-01	-1.51E-02	1.37E-09	electron	591
1.66E-01	1.22E-03	1.61E+00	4.36E-01	2.93E-02	-1.36E-01	-1.51E-02	1.37E-09	electron	592
1.66E-01	1.16E-03	1.21E+00	4.27E-01	2.35E-02	-1.32E-01	-1.51E-02	1.37E-09	electron	593
1.66E-01	1.07E-03	5.03E-01	4.16E-01	2.43E-02	-1.26E-01	-1.51E-02	1.37E-09	electron	594
1.66E-01	1.24E-03	-4.81E-01	3.90E-01	2.98E-02	-1.38E-01	-1.51E-02	1.37E-09	electron	595
1.66E-01	9.11E-04	-1.78E+00	3.81E-01	8.66E-03	-1.17E-01	-1.51E-02	1.36E-09	electron	596
1.66E-01	6.82E-04	-2.05E+00	5.18E-01	7.26E-03	-1.08E-01	-1.51E-02	1.32E-09	electron	597
1.66E-01	9.86E-04	-1.15E+00	5.81E-01	2.98E-02	-1.21E-01	-1.51E-02	1.29E-09	electron	598
1.66E-01	9.56E-04	1.59E-01	5.45E-01	2.62E-02	-1.19E-01	-1.51E-02	1.29E-09	electron	599
1.66E-01	9.72E-04	1.05E+00	5.27E-01	1.83E-02	-1.20E-01	-1.51E-02	1.29E-09	electron	600
1.66E-01	1.07E-03	1.38E+00	5.14E-01	2.54E-02	-1.29E-01	-1.20E-02	1.38E-09	electron	601
1.66E-01	1.08E-03	1.65E+00	5.09E-01	3.06E-02	-1.29E-01	-1.20E-02	1.38E-09	electron	602
1.66E-01	1.06E-03	1.87E+00	5.07E-01	3.24E-02	-1.28E-01	-1.20E-02	1.38E-09	electron	603
1.66E-01	1.03E-03	2.02E+00	5.06E-01	3.26E-02	-1.26E-01	-1.20E-02	1.38E-09	electron	604
1.66E-01	9.93E-04	2.13E+00	5.02E-01	3.09E-02	-1.24E-01	-1.20E-02	1.38E-09	electron	605
1.66E-01	9.78E-04	2.20E+00	4.94E-01	2.74E-02	-1.23E-01	-1.20E-02	1.37E-09	electron	606
1.66E-01	1.02E-03	2.29E+00	4.83E-01	2.56E-02	-1.26E-01	-1.20E-02	1.37E-09	electron	607
1.66E-01	1.10E-03	2.42E+00	4.73E-01	2.67E-02	-1.30E-01	-1.20E-02	1.37E-09	electron	608
1.66E-01	1.15E-03	2.51E+00	4.67E-01	2.81E-02	-1.34E-01	-1.20E-02	1.37E-09	electron	609
1.66E-01	1.17E-03	2.56E+00	4.63E-01	2.84E-02	-1.35E-01	-1.20E-02	1.37E-09	electron	610
1.66E-01	1.16E-03	2.55E+00	4.60E-01	2.85E-02	-1.34E-01	-1.20E-02	1.37E-09	electron	611
1.66E-01	1.15E-03	2.48E+00	4.56E-01	2.91E-02	-1.34E-01	-1.20E-02	1.37E-09	electron	612
1.66E-01	1.16E-03	2.34E+00	4.52E-01	3.05E-02	-1.34E-01	-1.20E-02	1.37E-09	electron	613
1.66E-01	1.19E-03	2.12E+00	4.47E-01	3.23E-02	-1.36E-01	-1.20E-02	1.37E-09	electron	614
1.66E-01	1.24E-03	1.87E+00	4.43E-01	3.45E-02	-1.40E-01	-1.20E-02	1.37E-09	electron	615
1.66E-01	1.31E-03	1.60E+00	4.38E-01	3.43E-02	-1.45E-01	-1.20E-02	1.37E-09	electron	616
1.66E-01	1.27E-03	1.22E+00	4.29E-01	2.74E-02	-1.42E-01	-1.20E-02	1.37E-09	electron	617
1.66E-01	1.17E-03	5.43E-01	4.18E-01	2.62E-02	-1.35E-01	-1.20E-02	1.37E-09	electron	618
1.66E-01	1.31E-03	-4.15E-01	3.94E-01	3.15E-02	-1.45E-01	-1.20E-02	1.37E-09	electron	619
1.66E-01	9.96E-04	-1.67E+00	3.75E-01	1.01E-02	-1.24E-01	-1.20E-02	1.36E-09	electron	620
1.66E-01	6.83E-04	-2.18E+00	4.99E-01	8.40E-03	-1.12E-01	-1.20E-02	1.32E-09	electron	621
1.66E-01	9.88E-04	-1.28E+00	5.86E-01	2.68E-02	-1.24E-01	-1.20E-02	1.30E-09	electron	622
1.66E-01	1.03E-03	1.69E-02	5.46E-01	3.04E-02	-1.26E-01	-1.20E-02	1.29E-09	electron	623
1.66E-01	9.97E-04	9.15E-01	5.26E-01	2.13E-02	-1.24E-01	-1.20E-02	1.29E-09	electron	624
1.66E-01	1.09E-03	1.29E+00	5.12E-01	2.62E-02	-1.32E-01	-1.25E-02	1.37E-09	electron	625
1.66E-01	1.11E-03	1.61E+00	5.06E-01	3.09E-02	-1.33E-01	-1.25E-02	1.37E-09	electron	626
1.66E-01	1.10E-03	1.83E+00	5.04E-01	3.33E-02	-1.33E-01	-1.25E-02	1.38E-09	electron	627
1.66E-01	1.09E-03	2.00E+00	5.03E-01	3.43E-02	-1.32E-01	-1.25E-02	1.38E-09	electron	628
1.66E-01	1.06E-03	2.13E+00	4.99E-01	3.38E-02	-1.30E-01	-1.25E-02	1.38E-09	electron	629
1.66E-01	1.04E-03	2.25E+00	4.92E-01	3.12E-02	-1.29E-01	-1.25E-02	1.37E-09	electron	630
1.66E-01	1.07E-03	2.38E+00	4.82E-01	2.92E-02	-1.31E-01	-1.25E-02	1.37E-09	electron	631
1.66E-01	1.14E-03	2.51E+00	4.73E-01	2.99E-02	-1.35E-01	-1.25E-02	1.37E-09	electron	632
1.66E-01	1.20E-03	2.60E+00	4.68E-01	3.10E-02	-1.39E-01	-1.25E-02	1.37E-09	electron	633
1.66E-01	1.21E-03	2.63E+00	4.64E-01	3.11E-02	-1.40E-01	-1.25E-02	1.37E-09	electron	634
1.66E-01	1.20E-03	2.60E+00	4.61E-01	3.10E-02	-1.39E-01	-1.25E-02	1.37E-09	electron	635
1.66E-01	1.20E-03	2.50E+00	4.57E-01	3.20E-02	-1.39E-01	-1.25E-02	1.37E-09	electron	636
1.66E-01	1.22E-03	2.34E+00	4.53E-01	3.37E-02	-1.41E-01	-1.25E-02	1.37E-09	electron	637
1.66E-01	1.26E-03	2.13E+00	4.48E-01	3.53E-02	-1.43E-01	-1.25E-02	1.37E-09	electron	638
1.66E-01	1.31E-03	1.86E+00	4.44E-01	3.76E-02	-1.46E-01	-1.25E-02	1.37E-09	electron	639
1.66E-01	1.37E-03	1.56E+00	4.40E-01	3.88E-02	-1.51E-01	-1.25E-02	1.37E-09	electron	640
1.66E-01	1.37E-03	1.20E+00	4.32E-01	3.29E-02	-1.51E-01	-1.25E-02	1.37E-09	electron	641
1.66E-01	1.28E-03	5.41E-01	4.20E-01	2.94E-02	-1.44E-01	-1.25E-02	1.37E-09	electron	642
1.66E-01	1.40E-03	-3.54E-01	3.97E-01	3.29E-02	-1.53E-01	-1.25E-02	1.37E-09	electron	643
1.66E-01	1.08E-03	-1.56E+00	3.70E-01	1.03E-02	-1.31E-01	-1.25E-02	1.36E-09	electron	644
1.66E-01	6.84E-04	-2.32E+00	4.77E-01	1.06E-02	-1.16E-01	-1.25E-02	1.33E-09	electron	645
1.66E-01	9.74E-04	-1.39E+00	5.90E-01	2.21E-02	-1.26E-01	-1.25E-02	1.30E-09	electron	646
1.66E-01	1.12E-03	-1.23E-01	5.47E-01	3.42E-02	-1.34E-01	-1.25E-02	1.29E-09	electron	647
1.66E-01	1.03E-03	7.58E-01	5.26E-01	2.51E-02	-1.28E-01	-1.25E-02	1.29E-09	electron	648
1.66E-01	1.10E-03	1.15E+00	5.10E-01	2.78E-02	-1.36E-01	-1.79E-02	1.37E-09	electron	649
1.66E-01	1.15E-03	1.54E+00	5.02E-01	3.11E-02	-1.38E-01	-1.79E-02	1.37E-09	electron	650
1.66E-01	1.16E-03	1.80E+00	4.99E-01	3.33E-02	-1.39E-01	-1.79E-02	1.37E-09	electron	651
1.66E-01	1.16E-03	1.97E+00	4.98E-01	3.50E-02	-1.39E-01	-1.79E-02	1.38E-09	electron	652
1.66E-01	1.14E-03	2.11E+00	4.95E-01	3.59E-02	-1.38E-01	-1.79E-02	1.37E-09	electron	653
1.66E-01	1.12E-03	2.27E+00	4.88E-01	3.42E-02	-1.37E-01	-1.79E-02	1.37E-09	electron	654
1.66E-01	1.15E-03	2.46E+00	4.80E-01	3.21E-02	-1.38E-01	-1.79E-02	1.37E-09	electron	655
1.66E-01	1.20E-03	2.58E+00	4.73E-01	3.22E-02	-1.42E-01	-1.79E-02	1.37E-09	electron	656
1.66E-01	1.25E-03	2.64E+00	4.69E-01	3.29E-02	-1.45E-01	-1.79E-02	1.37E-09	electron	657
1.66E-01	1.27E-03	2.65E+00	4.65E-01	3.31E-02	-1.46E-01	-1.79E-02	1.37E-09	electron	658
1.66E-01	1.27E-03	2.61E+00	4.62E-01	3.33E-02	-1.46E-01	-1.79E-02	1.37E-09	electron	659
1.66E-01	1.27E-03	2.49E+00	4.58E-01	3.41E-02	-1.46E-01	-1.79E-02	1.37E-09	electron	660
1.66E-01	1.29E-03	2.32E+00	4.54E-01	3.58E-02	-1.48E-01	-1.79E-02	1.37E-09	electron	661
1.66E-01	1.32E-03	2.11E+00	4.49E-01	3.75E-02	-1.50E-01	-1.79E-02	1.37E-09	electron	662
1.66E-01	1.35E-03	1.83E+00	4.46E-01	3.98E-02	-1.52E-01	-1.79E-02	1.37E-09	electron	663
